2004-12-08,25899.4335938
2004-12-09,-5881.0703125
2004-12-10,-14500.3574219
2004-12-13,12798.0273438
2004-12-14,-11781.6367188
2004-12-15,-29178.3515625
2004-12-16,-30637.4511719
2004-12-17,30654.1933594
2004-12-20,-11425.8359375
2004-12-21,21805.8710938
2004-12-22,39372.078125
2004-12-23,7023.15234375
2004-12-27,-48027.40625
2004-12-28,21137.2773438
2004-12-29,10695.9453125
2004-12-30,52862.3710938
2004-12-31,-6296.56835938
2005-01-03,-56195.125
2005-01-04,75014.265625
2005-01-05,-25657.0097656
2005-01-06,-77345.71875
2005-01-07,-34466.8398438
2005-01-10,-36182.7226562
2005-01-11,21607.1015625
2005-01-12,-16848.8183594
2005-01-13,-13892.1386719
2005-01-14,-35283.265625
2005-01-18,20150.875
2005-01-19,10355.5458984
2005-01-20,-65043.5078125
2005-01-21,-30266.8339844
2005-01-24,-57664.6171875
2005-01-25,53191.515625
2005-01-26,41829.5234375
2005-01-27,-29348.2304688
2005-01-28,88772.40625
2005-01-31,9760.47265625
2005-02-01,-6894.20751953
2005-02-02,-2366.59716797
2005-02-03,-30279.5
2005-02-04,39571.5664062
2005-02-07,70060.4921875
2005-02-08,-37244.71875
2005-02-09,41714.5117188
2005-02-10,-49702.359375
2005-02-11,54225.234375
2005-02-14,38343.8085938
2005-02-15,-3260.20849609
2005-02-16,28425.4726562
2005-02-17,-1505.60742188
2005-02-18,-100797.96875
2005-02-22,53814.984375
2005-02-23,-22779.1914062
2005-02-24,29284.6679688
2005-02-25,-30837.8417969
2005-02-28,35407.0234375
2005-03-01,116062.796875
2005-03-02,-27788.6210938
2005-03-03,118707.226562
2005-03-04,-136291.03125
2005-03-07,24599.0585938
2005-03-08,-20460.8886719
2005-03-09,-13246.1484375
2005-03-10,-7812.17578125
2005-03-11,-16541.0039062
2005-03-14,18612.9101562
2005-03-15,-57619.9140625
2005-03-16,-5487.77246094
2005-03-17,-9608.39453125
2005-03-18,-18469.6523438
2005-03-21,18613.6484375
2005-03-22,-1553.16015625
2005-03-23,38207.1445312
2005-03-24,4503.20214844
2005-03-28,7849.2265625
2005-03-29,25859.1367188
2005-03-30,40381.2382812
2005-03-31,101287.851562
2005-04-01,-42544.171875
2005-04-04,24838.4433594
2005-04-05,68261.5546875
2005-04-06,54287.3203125
2005-04-07,-10630.5234375
2005-04-08,44585.328125
2005-04-11,27874.7695312
2005-04-12,-34764.546875
2005-04-13,-48502.6367188
2005-04-14,19906.6386719
2005-04-15,-155319.34375
2005-04-18,95424.2890625
2005-04-19,129604.109375
2005-04-20,40420.9609375
2005-04-21,-94096.734375
2005-04-22,18461.2988281
2005-04-25,20904.7851562
2005-04-26,-53511.9882812
2005-04-27,-24048.03125
2005-04-28,-29029.0585938
2005-04-29,-13332.1503906
2005-05-02,71624.8125
2005-05-03,-131092.125
2005-05-04,39279.4453125
2005-05-05,112560.953125
2005-05-06,21171.8085938
2005-05-09,-44153.4375
2005-05-10,42805.765625
2005-05-11,14814.3369141
2005-05-12,-121250.609375
2005-05-13,-22041.96875
2005-05-16,-27373.96875
2005-05-17,67170.09375
2005-05-18,-42912.1523438
2005-05-19,48345.4609375
2005-05-20,-180752.3125
2005-05-23,102866.9375
2005-05-24,26547.9628906
2005-05-25,114188.75
2005-05-26,-87096.203125
2005-05-27,23621.9492188
2005-05-31,-29164.5175781
2005-06-01,-33374.375
2005-06-02,39727.0742188
2005-06-03,1181.86523438
2005-06-06,12557.1738281
2005-06-07,-380.282226562
2005-06-08,37269.234375
2005-06-09,92494.859375
2005-06-10,-18565.3398438
2005-06-13,9248.07226562
2005-06-14,-38398.84375
2005-06-15,-13854.9765625
2005-06-16,21501.7558594
2005-06-17,-10106.03125
2005-06-20,78451.734375
2005-06-21,52937.7109375
2005-06-22,25090.5507812
2005-06-23,33267.359375
2005-06-24,-22928.6933594
2005-06-27,-15739.6542969
2005-06-28,73061.1796875
2005-06-29,25806.7578125
2005-06-30,52962.0195312
2005-07-01,-39607.6445312
2005-07-05,21851.5175781
2005-07-06,37557.5976562
2005-07-07,-4821.875
2005-07-08,-65657.8515625
2005-07-11,15942.1972656
2005-07-12,25022.9179688
2005-07-13,-21771.6953125
2005-07-14,48676.140625
2005-07-15,-8681.55175781
2005-07-18,-20679.6367188
2005-07-19,43504.1914062
2005-07-20,87893.3984375
2005-07-21,-2451.28173828
2005-07-22,71855.21875
2005-07-25,-37844.9414062
2005-07-26,57798.4257812
2005-07-27,6939.91894531
2005-07-28,-31192.5546875
2005-07-29,29584.4199219
2005-08-01,-10054.640625
2005-08-02,21609.4628906
2005-08-03,65239.5117188
2005-08-04,-49398.4921875
2005-08-05,-6141.23632812
2005-08-08,-38764.53125
2005-08-09,78955.8125
2005-08-10,-101406.070312
2005-08-11,-117190.929688
2005-08-12,-10605.8095703
2005-08-15,-93468.609375
2005-08-16,78698.28125
2005-08-17,-99526.21875
2005-08-18,-16741.046875
2005-08-19,83703.296875
2005-08-22,7329.79492188
2005-08-23,-13349.2148438
2005-08-24,43711.3984375
2005-08-25,24659.8222656
2005-08-26,23773.1953125
2005-08-29,5246.67773438
2005-08-30,1694.81298828
2005-08-31,-53458.8984375
2005-09-01,-155406.09375
2005-09-02,79984.03125
2005-09-06,24246.8847656
2005-09-07,49.48828125
2005-09-08,-8524.078125
2005-09-09,-14618.9707031
2005-09-12,18689.9042969
2005-09-13,19058.1152344
2005-09-14,86248.03125
2005-09-15,75913.65625
2005-09-16,-3238.49731445
2005-09-19,-81806.890625
2005-09-20,-61071.1015625
2005-09-21,-55007.65625
2005-09-22,36912.0546875
2005-09-23,13004.3007812
2005-09-26,12269.4824219
2005-09-27,-9913.20703125
2005-09-28,-105292.5
2005-09-29,-26634.6171875
2005-09-30,24528.1992188
2005-10-03,-25580.8886719
2005-10-04,-86754.4375
2005-10-05,13416.6806641
2005-10-06,-66857.921875
2005-10-07,-45651.5351562
2005-10-10,-406049.625
2005-10-11,-265610.71875
2005-10-12,18674.203125
2005-10-13,149696.84375
2005-10-14,34948.5273438
2005-10-17,73304.5859375
2005-10-18,34077.0351562
2005-10-19,-20852.6269531
2005-10-20,-106018.65625
2005-10-21,10591.0996094
2005-10-24,55113.4921875
2005-10-25,11828.8388672
2005-10-26,-42376.1757812
2005-10-27,51243.625
2005-10-28,73157.0234375
2005-10-31,65029.7460938
2005-11-01,3477.390625
2005-11-02,-52958.0703125
2005-11-03,95644.078125
2005-11-04,67801.984375
2005-11-07,4082.35839844
2005-11-08,27422.7070312
2005-11-09,15916.09375
2005-11-10,49726.765625
2005-11-11,122492.5
2005-11-14,-23015.0898438
2005-11-15,54098.6367188
2005-11-16,-41200.9765625
2005-11-17,59431.5390625
2005-11-18,71245.734375
2005-11-21,7118.40527344
2005-11-22,36332.890625
2005-11-23,16835.7695312
2005-11-25,26638.4765625
2005-11-28,-39580.2421875
2005-11-29,208779.265625
2005-11-30,67388.828125
2005-12-01,-542544.0
2005-12-02,-52415.3125
2005-12-05,-6868.07763672
2005-12-06,18801.53125
2005-12-07,6018.60253906
2005-12-08,-15163.3603516
2005-12-09,36786.375
2005-12-12,-7092.9765625
2005-12-13,-6373.89746094
2005-12-14,-469.1171875
2005-12-15,14165.7714844
2005-12-16,26769.1523438
2005-12-19,18375.1640625
2005-12-20,73371.0
2005-12-21,-7279.640625
2005-12-22,-19513.2402344
2005-12-23,13074.2978516
2005-12-27,21743.5410156
2005-12-28,-21000.1621094
